"","subjectID","session","con","condition","control","xyz","roi","process","meanPE","sdPE","map","test","mask","dotProduct"
"12303","RRV035","all","con_0006.nii","meal","rest","-30_33_-18","left lOFC","reward",0.335979,0.489737,"reward_association-test_z_FDR_0.01","association","unmasked",1237.11
"12304","RRV035","all","con_0006.nii","meal","rest","46_28_31","right dlPFC","cognitive_control",0.019831,0.664614,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",302.425
"12305","RRV035","all","con_0006.nii","meal","rest","-44_27_33","left dlPFC","cognitive_control",0.290786,1.16587,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",302.425
"12306","RRV035","all","con_0006.nii","meal","rest","44_8_34","right MFG","cognitive_control",0.107433,0.455219,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",302.425
"12307","RRV035","all","con_0006.nii","meal","rest","-42_7_36","left MFG","cognitive_control",-0.853229,0.475669,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",302.425
"12308","RRV035","all","con_0006.nii","meal","rest","54_-44_43","right IPL","cognitive_control",0.163962,0.258765,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",302.425
"12309","RRV035","all","con_0006.nii","meal","rest","-53_-50_39","left IPL","cognitive_control",0.565401,0.391274,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",302.425
"12310","RRV035","all","con_0006.nii","meal","rest","32_-59_41","right IPS","cognitive_control",-0.0229574,0.475576,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",302.425
"12311","RRV035","all","con_0006.nii","meal","rest","-32_-58_46","left IPS","cognitive_control",0.0840127,0.397181,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",302.425
"12312","RRV035","all","con_0006.nii","meal","rest","-6_49_1","left vmPFC","value",-0.0370839,0.500243,"value_association-test_z_FDR_0.01","association","unmasked",780.924
"12313","RRV035","1","con_0007.nii","dessert","rest","9_3_-6","right VS","reward",-0.0949143,0.409571,"reward_association-test_z_FDR_0.01","association","unmasked",-1415.95
"12314","RRV035","1","con_0007.nii","dessert","rest","-9_3_-6","left VS","reward",-0.219604,0.371359,"reward_association-test_z_FDR_0.01","association","unmasked",-1415.95
"12315","RRV035","1","con_0007.nii","dessert","rest","-30_33_-18","left lOFC","reward",0.356211,0.352965,"reward_association-test_z_FDR_0.01","association","unmasked",-1415.95
"12316","RRV035","1","con_0007.nii","dessert","rest","46_28_31","right dlPFC","cognitive_control",0.111572,0.126068,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-165.021
"12317","RRV035","1","con_0007.nii","dessert","rest","-44_27_33","left dlPFC","cognitive_control",0.31646,0.328198,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-165.021
"12318","RRV035","1","con_0007.nii","dessert","rest","44_8_34","right MFG","cognitive_control",-0.595178,0.430459,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-165.021
"12319","RRV035","1","con_0007.nii","dessert","rest","-42_7_36","left MFG","cognitive_control",0.130808,0.2692,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-165.021
"12320","RRV035","1","con_0007.nii","dessert","rest","54_-44_43","right IPL","cognitive_control",0.314017,0.162763,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-165.021
"12321","RRV035","1","con_0007.nii","dessert","rest","-53_-50_39","left IPL","cognitive_control",0.756172,0.285415,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-165.021
"12322","RRV035","1","con_0007.nii","dessert","rest","32_-59_41","right IPS","cognitive_control",-0.189488,0.497436,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-165.021
"12323","RRV035","1","con_0007.nii","dessert","rest","-32_-58_46","left IPS","cognitive_control",0.147815,0.407861,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-165.021
"12324","RRV035","1","con_0007.nii","dessert","rest","-6_49_1","left vmPFC","value",-0.0484131,0.279106,"value_association-test_z_FDR_0.01","association","unmasked",-427.731
"12325","RRV035","2","con_0008.nii","dessert","rest","9_3_-6","right VS","reward",0.129645,0.559057,"reward_association-test_z_FDR_0.01","association","unmasked",-1919.99
"12326","RRV035","2","con_0008.nii","dessert","rest","-9_3_-6","left VS","reward",-0.451094,0.257717,"reward_association-test_z_FDR_0.01","association","unmasked",-1919.99
"12327","RRV035","2","con_0008.nii","dessert","rest","-30_33_-18","left lOFC","reward",0.368499,0.353731,"reward_association-test_z_FDR_0.01","association","unmasked",-1919.99
"12328","RRV035","2","con_0008.nii","dessert","rest","46_28_31","right dlPFC","cognitive_control",-1.50967,0.694641,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-1106.8
"12329","RRV035","2","con_0008.nii","dessert","rest","-44_27_33","left dlPFC","cognitive_control",-0.591661,0.294878,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-1106.8
"12330","RRV035","2","con_0008.nii","dessert","rest","44_8_34","right MFG","cognitive_control",-0.850552,0.520679,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-1106.8
"12331","RRV035","2","con_0008.nii","dessert","rest","-42_7_36","left MFG","cognitive_control",-0.626037,0.198016,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-1106.8
"12332","RRV035","2","con_0008.nii","dessert","rest","54_-44_43","right IPL","cognitive_control",-2.25001,0.652741,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-1106.8
"12333","RRV035","2","con_0008.nii","dessert","rest","-53_-50_39","left IPL","cognitive_control",-0.328195,0.18668,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-1106.8
"12334","RRV035","2","con_0008.nii","dessert","rest","32_-59_41","right IPS","cognitive_control",-0.0795167,0.481748,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-1106.8
"12335","RRV035","2","con_0008.nii","dessert","rest","-32_-58_46","left IPS","cognitive_control",-0.212694,0.152509,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-1106.8
"12336","RRV035","2","con_0008.nii","dessert","rest","-6_49_1","left vmPFC","value",-0.498322,0.210582,"value_association-test_z_FDR_0.01","association","unmasked",-309.407
"12337","RRV035","all","con_0009.nii","dessert","rest","9_3_-6","right VS","reward",0.0347307,0.650951,"reward_association-test_z_FDR_0.01","association","unmasked",-3335.94
"12338","RRV035","all","con_0009.nii","dessert","rest","-9_3_-6","left VS","reward",-0.670698,0.475572,"reward_association-test_z_FDR_0.01","association","unmasked",-3335.94
"12339","RRV035","all","con_0009.nii","dessert","rest","-30_33_-18","left lOFC","reward",0.72471,0.599644,"reward_association-test_z_FDR_0.01","association","unmasked",-3335.94
"12340","RRV035","all","con_0009.nii","dessert","rest","46_28_31","right dlPFC","cognitive_control",-1.3981,0.692525,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-1271.82
"12341","RRV035","all","con_0009.nii","dessert","rest","-44_27_33","left dlPFC","cognitive_control",-0.275201,0.190806,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-1271.82
"12342","RRV035","all","con_0009.nii","dessert","rest","44_8_34","right MFG","cognitive_control",-1.44573,0.866569,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-1271.82
"12343","RRV035","all","con_0009.nii","dessert","rest","-42_7_36","left MFG","cognitive_control",-0.495228,0.354824,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-1271.82
"12344","RRV035","all","con_0009.nii","dessert","rest","54_-44_43","right IPL","cognitive_control",-1.93599,0.631849,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-1271.82
"12345","RRV035","all","con_0009.nii","dessert","rest","-53_-50_39","left IPL","cognitive_control",0.427977,0.353087,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-1271.82
"12346","RRV035","all","con_0009.nii","dessert","rest","32_-59_41","right IPS","cognitive_control",-0.269004,0.849722,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-1271.82
"12347","RRV035","all","con_0009.nii","dessert","rest","-32_-58_46","left IPS","cognitive_control",-0.0648794,0.475308,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-1271.82
"12348","RRV035","all","con_0009.nii","dessert","rest","-6_49_1","left vmPFC","value",-0.546735,0.37653,"value_association-test_z_FDR_0.01","association","unmasked",-737.138
"12349","RRV035","1","con_0010.nii","nature","rest","9_3_-6","right VS","reward",-0.155816,0.277236,"reward_association-test_z_FDR_0.01","association","unmasked",-2028.13
"12350","RRV035","1","con_0010.nii","nature","rest","-9_3_-6","left VS","reward",0.111675,0.347453,"reward_association-test_z_FDR_0.01","association","unmasked",-2028.13
"12351","RRV035","1","con_0010.nii","nature","rest","-30_33_-18","left lOFC","reward",0.31966,0.381884,"reward_association-test_z_FDR_0.01","association","unmasked",-2028.13
"12352","RRV035","1","con_0010.nii","nature","rest","46_28_31","right dlPFC","cognitive_control",-0.277983,0.212094,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-578.516
"12353","RRV035","1","con_0010.nii","nature","rest","-44_27_33","left dlPFC","cognitive_control",-0.246637,0.10202,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-578.516
"12354","RRV035","1","con_0010.nii","nature","rest","44_8_34","right MFG","cognitive_control",-0.731129,0.356611,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-578.516
"12355","RRV035","1","con_0010.nii","nature","rest","-42_7_36","left MFG","cognitive_control",-0.408536,0.220638,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-578.516
"12356","RRV035","1","con_0010.nii","nature","rest","54_-44_43","right IPL","cognitive_control",-1.0895,0.257065,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-578.516
"12357","RRV035","1","con_0010.nii","nature","rest","-53_-50_39","left IPL","cognitive_control",-0.129538,0.173577,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-578.516
"12358","RRV035","1","con_0010.nii","nature","rest","32_-59_41","right IPS","cognitive_control",-1.00516,0.386302,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-578.516
"12359","RRV035","1","con_0010.nii","nature","rest","-32_-58_46","left IPS","cognitive_control",-0.338334,0.23957,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-578.516
"12360","RRV035","1","con_0010.nii","nature","rest","-6_49_1","left vmPFC","value",-0.260321,0.189959,"value_association-test_z_FDR_0.01","association","unmasked",-754.942
"12361","RRV035","2","con_0011.nii","nature","rest","9_3_-6","right VS","reward",0.144991,0.203011,"reward_association-test_z_FDR_0.01","association","unmasked",1274.49
"12362","RRV035","2","con_0011.nii","nature","rest","-9_3_-6","left VS","reward",0.182801,0.233863,"reward_association-test_z_FDR_0.01","association","unmasked",1274.49
"12363","RRV035","2","con_0011.nii","nature","rest","-30_33_-18","left lOFC","reward",0.241671,0.249958,"reward_association-test_z_FDR_0.01","association","unmasked",1274.49
"12364","RRV035","2","con_0011.nii","nature","rest","46_28_31","right dlPFC","cognitive_control",-0.511078,0.391379,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-345.641
"12365","RRV035","2","con_0011.nii","nature","rest","-44_27_33","left dlPFC","cognitive_control",-0.416594,0.31314,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-345.641
"12366","RRV035","2","con_0011.nii","nature","rest","44_8_34","right MFG","cognitive_control",-0.339641,0.244686,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-345.641
"12367","RRV035","2","con_0011.nii","nature","rest","-42_7_36","left MFG","cognitive_control",-0.499796,0.248828,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-345.641
"12368","RRV035","2","con_0011.nii","nature","rest","54_-44_43","right IPL","cognitive_control",-1.31817,0.468682,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-345.641
"12369","RRV035","2","con_0011.nii","nature","rest","-53_-50_39","left IPL","cognitive_control",-0.264243,0.101786,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-345.641
"12370","RRV035","2","con_0011.nii","nature","rest","32_-59_41","right IPS","cognitive_control",0.251145,0.206061,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-345.641
"12371","RRV035","2","con_0011.nii","nature","rest","-32_-58_46","left IPS","cognitive_control",-0.174773,0.300911,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-345.641
"12372","RRV035","2","con_0011.nii","nature","rest","-6_49_1","left vmPFC","value",0.00399739,0.21405,"value_association-test_z_FDR_0.01","association","unmasked",252.463
"12373","RRV035","all","con_0012.nii","nature","rest","9_3_-6","right VS","reward",-0.0108245,0.313006,"reward_association-test_z_FDR_0.01","association","unmasked",-753.638
"12374","RRV035","all","con_0012.nii","nature","rest","-9_3_-6","left VS","reward",0.294477,0.460225,"reward_association-test_z_FDR_0.01","association","unmasked",-753.638
"12375","RRV035","all","con_0012.nii","nature","rest","-30_33_-18","left lOFC","reward",0.561331,0.517948,"reward_association-test_z_FDR_0.01","association","unmasked",-753.638
"12376","RRV035","all","con_0012.nii","nature","rest","46_28_31","right dlPFC","cognitive_control",-0.789061,0.568524,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-924.157
"12377","RRV035","all","con_0012.nii","nature","rest","-44_27_33","left dlPFC","cognitive_control",-0.663231,0.268094,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-924.157
"12378","RRV035","all","con_0012.nii","nature","rest","44_8_34","right MFG","cognitive_control",-1.07077,0.559588,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-924.157
"12379","RRV035","all","con_0012.nii","nature","rest","-42_7_36","left MFG","cognitive_control",-0.908332,0.367244,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-924.157
"12380","RRV035","all","con_0012.nii","nature","rest","54_-44_43","right IPL","cognitive_control",-2.40766,0.709656,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-924.157
"12381","RRV035","all","con_0012.nii","nature","rest","-53_-50_39","left IPL","cognitive_control",-0.393781,0.167591,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-924.157
