"","subjectID","session","con","condition","control","xyz","roi","process","meanPE","sdPE","map","test","mask","dotProduct"
"3294","RRV028","all","con_0015.nii","social","rest","44_8_34","right MFG","cognitive_control",3.56061,1.02159,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18282.1
"3295","RRV028","all","con_0015.nii","social","rest","-42_7_36","left MFG","cognitive_control",0.756804,0.959967,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18282.1
"3296","RRV028","all","con_0015.nii","social","rest","54_-44_43","right IPL","cognitive_control",-0.707149,0.615261,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18282.1
"3297","RRV028","all","con_0015.nii","social","rest","-53_-50_39","left IPL","cognitive_control",-0.715439,0.658888,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18282.1
"3298","RRV028","all","con_0015.nii","social","rest","32_-59_41","right IPS","cognitive_control",1.41237,1.16412,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18282.1
"3299","RRV028","all","con_0015.nii","social","rest","-32_-58_46","left IPS","cognitive_control",0.0179356,0.59838,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18282.1
"3300","RRV028","all","con_0015.nii","social","rest","-6_49_1","left vmPFC","value",-1.17629,0.523896,"value_uniformity-test_z_FDR_0.01","uniformity","masked",8909.29
"3301","RRV028","all","con_0018.nii","food","rest","9_3_-6","right VS","reward",1.11879,0.285579,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",37144
"3302","RRV028","all","con_0018.nii","food","rest","-9_3_-6","left VS","reward",-0.0633973,0.495619,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",37144
"3303","RRV028","all","con_0018.nii","food","rest","-30_33_-18","left lOFC","reward",0.645376,0.6311,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",37144
"3304","RRV028","all","con_0018.nii","food","rest","46_28_31","right dlPFC","cognitive_control",0.515046,0.244421,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33092.2
"3305","RRV028","all","con_0018.nii","food","rest","-44_27_33","left dlPFC","cognitive_control",0.378138,0.395601,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33092.2
"3306","RRV028","all","con_0018.nii","food","rest","44_8_34","right MFG","cognitive_control",2.93823,0.796235,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33092.2
"3307","RRV028","all","con_0018.nii","food","rest","-42_7_36","left MFG","cognitive_control",0.761577,0.951873,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33092.2
"3308","RRV028","all","con_0018.nii","food","rest","54_-44_43","right IPL","cognitive_control",-0.617773,0.320008,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33092.2
"3309","RRV028","all","con_0018.nii","food","rest","-53_-50_39","left IPL","cognitive_control",-0.334235,0.529163,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33092.2
"3310","RRV028","all","con_0018.nii","food","rest","32_-59_41","right IPS","cognitive_control",1.21513,1.02943,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33092.2
"3311","RRV028","all","con_0018.nii","food","rest","-32_-58_46","left IPS","cognitive_control",0.935364,0.67046,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33092.2
"3312","RRV028","all","con_0018.nii","food","rest","-6_49_1","left vmPFC","value",-0.335491,0.348948,"value_uniformity-test_z_FDR_0.01","uniformity","masked",17696.4
"3313","RRV028","all","con_0021.nii","snack","nature","9_3_-6","right VS","reward",0.99586,0.431173,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",48276.1
"3314","RRV028","all","con_0021.nii","snack","nature","-9_3_-6","left VS","reward",0.715025,0.596399,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",48276.1
"3315","RRV028","all","con_0021.nii","snack","nature","-30_33_-18","left lOFC","reward",1.46297,0.702058,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",48276.1
"3316","RRV028","all","con_0021.nii","snack","nature","46_28_31","right dlPFC","cognitive_control",1.00139,0.383775,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",35821.9
"3317","RRV028","all","con_0021.nii","snack","nature","-44_27_33","left dlPFC","cognitive_control",0.820993,0.681572,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",35821.9
"3318","RRV028","all","con_0021.nii","snack","nature","44_8_34","right MFG","cognitive_control",0.432014,0.440205,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",35821.9
"3319","RRV028","all","con_0021.nii","snack","nature","-42_7_36","left MFG","cognitive_control",0.512081,0.202494,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",35821.9
"3320","RRV028","all","con_0021.nii","snack","nature","54_-44_43","right IPL","cognitive_control",0.475538,0.424913,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",35821.9
"3321","RRV028","all","con_0021.nii","snack","nature","-53_-50_39","left IPL","cognitive_control",0.632345,0.329825,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",35821.9
"3322","RRV028","all","con_0021.nii","snack","nature","32_-59_41","right IPS","cognitive_control",0.678901,0.453924,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",35821.9
"3323","RRV028","all","con_0021.nii","snack","nature","-32_-58_46","left IPS","cognitive_control",0.505123,0.391262,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",35821.9
"3324","RRV028","all","con_0021.nii","snack","nature","-6_49_1","left vmPFC","value",2.04641,0.828577,"value_uniformity-test_z_FDR_0.01","uniformity","masked",24040.5
"3325","RRV028","all","con_0024.nii","meal","nature","9_3_-6","right VS","reward",1.40419,0.506112,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-22821.4
"3326","RRV028","all","con_0024.nii","meal","nature","-9_3_-6","left VS","reward",-0.0457658,0.59194,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-22821.4
"3327","RRV028","all","con_0024.nii","meal","nature","-30_33_-18","left lOFC","reward",0.313069,0.552586,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-22821.4
"3328","RRV028","all","con_0024.nii","meal","nature","46_28_31","right dlPFC","cognitive_control",0.533021,0.272602,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-1689.01
"3329","RRV028","all","con_0024.nii","meal","nature","-44_27_33","left dlPFC","cognitive_control",-0.907418,0.687208,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-1689.01
"3330","RRV028","all","con_0024.nii","meal","nature","44_8_34","right MFG","cognitive_control",-0.156466,0.544839,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-1689.01
"3331","RRV028","all","con_0024.nii","meal","nature","-42_7_36","left MFG","cognitive_control",0.157234,0.400842,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-1689.01
"3332","RRV028","all","con_0024.nii","meal","nature","54_-44_43","right IPL","cognitive_control",-0.551156,0.302924,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-1689.01
"3333","RRV028","all","con_0024.nii","meal","nature","-53_-50_39","left IPL","cognitive_control",-0.229338,0.296073,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-1689.01
"3334","RRV028","all","con_0024.nii","meal","nature","32_-59_41","right IPS","cognitive_control",0.198115,0.385402,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-1689.01
"3335","RRV028","all","con_0024.nii","meal","nature","-32_-58_46","left IPS","cognitive_control",-0.189794,0.434212,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-1689.01
"3336","RRV028","all","con_0024.nii","meal","nature","-6_49_1","left vmPFC","value",-0.380259,0.583839,"value_uniformity-test_z_FDR_0.01","uniformity","masked",-9283.25
"3337","RRV028","all","con_0027.nii","dessert","nature","9_3_-6","right VS","reward",1.98759,0.526574,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",32501.9
"3338","RRV028","all","con_0027.nii","dessert","nature","-9_3_-6","left VS","reward",0.87834,0.641367,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",32501.9
"3339","RRV028","all","con_0027.nii","dessert","nature","-30_33_-18","left lOFC","reward",1.00715,1.01335,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",32501.9
"3340","RRV028","all","con_0027.nii","dessert","nature","46_28_31","right dlPFC","cognitive_control",1.0722,0.438654,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",32841
"3341","RRV028","all","con_0027.nii","dessert","nature","-44_27_33","left dlPFC","cognitive_control",0.561636,0.309367,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",32841
"3342","RRV028","all","con_0027.nii","dessert","nature","44_8_34","right MFG","cognitive_control",1.94905,0.656474,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",32841
"3343","RRV028","all","con_0027.nii","dessert","nature","-42_7_36","left MFG","cognitive_control",0.927603,0.499583,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",32841
"3344","RRV028","all","con_0027.nii","dessert","nature","54_-44_43","right IPL","cognitive_control",0.181959,0.239029,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",32841
"3345","RRV028","all","con_0027.nii","dessert","nature","-53_-50_39","left IPL","cognitive_control",0.170635,0.477674,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",32841
"3346","RRV028","all","con_0027.nii","dessert","nature","32_-59_41","right IPS","cognitive_control",0.690802,0.526855,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",32841
"3347","RRV028","all","con_0027.nii","dessert","nature","-32_-58_46","left IPS","cognitive_control",1.4265,0.500962,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",32841
"3348","RRV028","all","con_0027.nii","dessert","nature","-6_49_1","left vmPFC","value",0.4639,0.355596,"value_uniformity-test_z_FDR_0.01","uniformity","masked",18096.7
"3349","RRV028","all","con_0030.nii","food","nature","9_3_-6","right VS","reward",1.46255,0.273152,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",19318.9
"3350","RRV028","all","con_0030.nii","food","nature","-9_3_-6","left VS","reward",0.515866,0.348021,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",19318.9
"3351","RRV028","all","con_0030.nii","food","nature","-30_33_-18","left lOFC","reward",0.927728,0.647695,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",19318.9
"3352","RRV028","all","con_0030.nii","food","nature","46_28_31","right dlPFC","cognitive_control",0.868872,0.187196,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22324.6
"3353","RRV028","all","con_0030.nii","food","nature","-44_27_33","left dlPFC","cognitive_control",0.158403,0.252384,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22324.6
"3354","RRV028","all","con_0030.nii","food","nature","44_8_34","right MFG","cognitive_control",0.741533,0.442959,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22324.6
"3355","RRV028","all","con_0030.nii","food","nature","-42_7_36","left MFG","cognitive_control",0.532306,0.27,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22324.6
"3356","RRV028","all","con_0030.nii","food","nature","54_-44_43","right IPL","cognitive_control",0.0354469,0.122252,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22324.6
"3357","RRV028","all","con_0030.nii","food","nature","-53_-50_39","left IPL","cognitive_control",0.191214,0.290677,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22324.6
"3358","RRV028","all","con_0030.nii","food","nature","32_-59_41","right IPS","cognitive_control",0.522606,0.361927,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22324.6
"3359","RRV028","all","con_0030.nii","food","nature","-32_-58_46","left IPS","cognitive_control",0.580609,0.314959,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22324.6
"3360","RRV028","all","con_0030.nii","food","nature","-6_49_1","left vmPFC","value",0.710016,0.372853,"value_uniformity-test_z_FDR_0.01","uniformity","masked",10951.3
"3361","RRV029","all","con_0003.nii","snack","rest","9_3_-6","right VS","reward",-0.580145,1.35109,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-39759.2
"3362","RRV029","all","con_0003.nii","snack","rest","-9_3_-6","left VS","reward",-0.479139,0.496732,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-39759.2
"3363","RRV029","all","con_0003.nii","snack","rest","-30_33_-18","left lOFC","reward",-0.432847,0.267708,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-39759.2
"3364","RRV029","all","con_0003.nii","snack","rest","46_28_31","right dlPFC","cognitive_control",-0.664391,0.818676,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18938.7
"3365","RRV029","all","con_0003.nii","snack","rest","-44_27_33","left dlPFC","cognitive_control",-1.97658,1.65271,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18938.7
"3366","RRV029","all","con_0003.nii","snack","rest","44_8_34","right MFG","cognitive_control",-0.725679,0.537764,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18938.7
"3367","RRV029","all","con_0003.nii","snack","rest","-42_7_36","left MFG","cognitive_control",0.076692,0.437647,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18938.7
"3368","RRV029","all","con_0003.nii","snack","rest","54_-44_43","right IPL","cognitive_control",-1.20127,0.522195,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18938.7
"3369","RRV029","all","con_0003.nii","snack","rest","-53_-50_39","left IPL","cognitive_control",-1.11506,0.800167,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18938.7
"3370","RRV029","all","con_0003.nii","snack","rest","32_-59_41","right IPS","cognitive_control",-0.122143,0.729176,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18938.7
"3371","RRV029","all","con_0003.nii","snack","rest","-32_-58_46","left IPS","cognitive_control",0.704966,0.674322,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18938.7
"3372","RRV029","all","con_0003.nii","snack","rest","-6_49_1","left vmPFC","value",-2.05733,1.06379,"value_uniformity-test_z_FDR_0.01","uniformity","masked",-18572.9
"3373","RRV029","all","con_0006.nii","meal","rest","9_3_-6","right VS","reward",-0.286081,0.59124,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",38365.4
"3374","RRV029","all","con_0006.nii","meal","rest","-9_3_-6","left VS","reward",-0.383135,0.43243,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",38365.4
"3375","RRV029","all","con_0006.nii","meal","rest","-30_33_-18","left lOFC","reward",-0.837354,0.437684,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",38365.4
"3376","RRV029","all","con_0006.nii","meal","rest","46_28_31","right dlPFC","cognitive_control",0.39055,0.366333,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",39297.7
"3377","RRV029","all","con_0006.nii","meal","rest","-44_27_33","left dlPFC","cognitive_control",0.629633,0.928009,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",39297.7
"3378","RRV029","all","con_0006.nii","meal","rest","44_8_34","right MFG","cognitive_control",1.18949,0.688462,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",39297.7
"3379","RRV029","all","con_0006.nii","meal","rest","-42_7_36","left MFG","cognitive_control",0.15076,0.580479,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",39297.7
"3380","RRV029","all","con_0006.nii","meal","rest","54_-44_43","right IPL","cognitive_control",1.24861,0.321173,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",39297.7
"3381","RRV029","all","con_0006.nii","meal","rest","-53_-50_39","left IPL","cognitive_control",1.06205,0.583587,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",39297.7
"3382","RRV029","all","con_0006.nii","meal","rest","32_-59_41","right IPS","cognitive_control",0.856687,0.478934,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",39297.7
"3383","RRV029","all","con_0006.nii","meal","rest","-32_-58_46","left IPS","cognitive_control",1.50902,0.583651,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",39297.7
"3384","RRV029","all","con_0006.nii","meal","rest","-6_49_1","left vmPFC","value",-0.687414,0.638415,"value_uniformity-test_z_FDR_0.01","uniformity","masked",18975.2
